Reservation-id,Reservation_Status
60720276,2
17163674,1
72936496,3
54626390,2
34419765,2
17888117,3
60864650,3
23042887,1
66433974,1
666132,2
59215945,3
32605634,1
30936101,2
39784316,1
33625952,2
11936177,1
65030844,3
97446206,3
86595261,1
38737039,1
70852148,1
80389421,3
36706344,3
29936957,1
27172170,3
74459820,1
51087244,1
66027714,1
85208762,2
51785456,2
32722328,1
53737487,1
80639834,1
68245487,2
45713644,3
49937267,2
78411646,3
72897675,3
33842057,2
12702180,2
38717177,3
89433940,3
54021904,3
69967622,2
60291591,2
84433888,1
15702164,2
76065213,2
39521489,2
5998494,3
41320514,3
75834254,1
59628430,1
28673384,1
4369827,2
29257603,1
84946359,3
70876117,2
21456165,1
54804465,2
73843827,2
54150702,2
98786540,3
11766725,2
77808399,1
65907427,3
41854541,1
74896913,3
48296501,1
11020388,3
19072516,3
12418634,1
96392114,3
70232648,3
75735531,3
69175215,3
47877428,1
30357650,1
68627965,3
15521597,2
19376527,2
84105893,3
74018757,2
95410517,3
16062235,2
94655044,2
94502519,3
4385357,2
96557505,3
19461767,3
47535626,2
65285406,2
48190646,2
28069446,2
49236600,1
9369840,3
72920145,1
89827902,1
56418668,1
83778742,3
26336774,2
46617747,1
37919284,3
24679238,3
95040271,1
3876164,1
99385590,1
72598452,3
38785514,2
8257569,3
71389331,3
76261387,2
16719556,1
32663506,3
90257774,2
23296133,3
23809941,2
5217889,1
95524050,1
36926571,2
71067545,3
53353292,1
96189027,3
37164880,2
59214795,2
24336138,2
75351540,2
15899310,1
72560627,2
53050317,1
25417262,2
91739069,3
54360132,1
90654567,1
19029978,1
11189790,2
47205081,2
91546337,2
48826872,1
29043136,3
47965107,3
64278704,2
17985203,3
12983207,1
29373373,3
36687931,2
81459626,3
27108493,3
71111440,2
88803149,2
84723394,1
53732246,2
31004904,2
7517295,1
53894059,2
55552644,3
57420976,2
40399457,3
54607373,3
11044554,1
89259368,1
68684345,2
88268647,3
24760448,1
46171023,1
2870792,3
30677082,1
15540089,1
73757245,3
1462177,2
18793172,3
83963841,3
66313022,3
85009039,2
51880016,2
16414600,1
4928450,2
5176461,3
19719003,1
74421482,2
68052061,3
80511705,2
83868873,1
31874437,2
66532704,1
5602531,3
33524206,3
33562366,2
43782499,2
22961342,2
1941539,2
85598872,1
60726824,2
66946104,2
22044835,1
48299101,1
75539291,3
28337143,3
42237261,3
51245683,1
71353816,3
70307748,3
34931226,2
32634125,3
1680848,1
7153963,2
47079899,2
54604267,1
5161606,2
24585612,3
45416884,3
59234068,2
30671382,1
37913197,3
63125443,1
62730966,1
99074318,3
64157734,1
82580400,1
74777460,2
34959687,2
3697070,1
37974333,1
52527664,1
78007563,3
24493315,2
1817674,3
88210355,3
46572024,1
8178372,2
86723970,1
40426530,3
48070965,2
94274354,3
51119810,1
48434972,1
4635676,1
9897969,1
29897604,1
70464681,1
27707783,1
67851211,1
22100032,2
81871701,1
74459603,1
78061498,1
30487379,2
49624866,1
84566653,3
3981304,3
71821319,3
41811970,2
72473363,1
16773311,2
58747197,1
2702381,3
71370007,2
88510220,3
18890240,3
74665912,2
35787620,2
41768326,3
25425435,1
26302860,3
79440276,1
75379447,2
50589132,1
66286173,1
25918619,1
3445810,3
50912194,1
29642533,3
14926974,1
3570329,2
31220447,3
4740795,1
9401922,1
51697178,2
94610318,1
65499556,1
25508651,2
59412156,3
63365535,2
27600896,3
63494858,2
83635828,2
39562102,1
48355423,3
6640212,2
50916685,2
80050598,1
89605726,3
89469436,3
85611729,2
71951116,3
11102949,2
23910849,1
86405278,1
43508845,3
36008287,2
58474241,2
30992036,3
3381629,1
60974504,3
86890539,3
43252131,2
13788744,2
52978650,1
4126993,1
59852160,2
70040292,1
31657072,1
96054174,3
98420696,2
37537421,2
6959951,1
51755164,1
73363323,2
84578425,2
80382754,1
89084501,3
81274869,2
21226601,1
80068679,2
96777385,3
8367520,1
58072708,2
13035485,1
75445816,1
36916427,3
80090733,3
59199131,2
52596495,3
9774120,3
81218997,1
63282371,2
59173240,3
186125,3
51595601,1
77569219,3
60531413,3
81392307,2
29087191,1
59808995,2
2200518,3
99888563,3
80219201,1
49721439,3
24081224,1
46121841,2
18250069,3
99905172,2
62280129,1
25776927,2
39454110,3
13360211,1
20532064,2
14473251,3
57266982,2
76697136,1
40767053,1
98954632,2
18694988,2
92868429,2
11144497,1
88569138,1
19960444,1
95154018,3
49476623,3
46144044,2
32347516,2
80636028,3
92497841,2
5184799,2
57614078,1
14150361,1
69042216,3
86752187,3
49842238,2
8276030,1
37469047,2
62004859,3
55515230,3
43072489,1
44924943,1
62261958,1
41326756,3
20039399,3
60605373,3
87063273,1
71759766,2
96846708,3
39233813,3
83398094,3
9655112,3
31092305,2
39877179,2
12089662,1
59122953,2
46618816,2
42853926,3
72235675,1
28342372,3
2815533,1
13062357,1
26212169,1
5912682,3
12734176,2
30148943,1
3194897,3
73185827,3
9922907,3
78711892,2
28346453,3
87707894,1
35237677,3
19225461,3
47087290,1
59949960,3
64813798,2
31862258,1
61384021,3
6796948,3
90334379,3
8269226,3
93140904,2
29696923,3
15050106,3
42053795,3
68294374,2
53321090,2
55020080,2
68460999,2
82148753,3
55538956,1
17754537,3
85735467,1
29320052,2
80963163,2
15647482,1
15119942,3
91914498,2
88124253,2
24407668,2
92644147,3
2360207,1
91027552,3
3664743,1
79679448,1
9519744,1
33271530,2
2544880,1
95039718,2
48523432,2
18222766,1
69875909,3
30530030,2
32690721,2
11340975,2
30132542,3
32318078,3
28764250,3
28259369,3
37811338,3
68365793,1
35754658,2
13156945,1
21310826,1
34734405,1
33700559,2
85430270,1
96969433,3
69954847,3
12135570,2
19785165,1
83079751,3
87928771,1
66718392,1
59276431,2
97680763,2
58652494,1
95665543,3
22706120,2
57487505,3
30502017,3
42521411,2
60237110,2
50401689,3
78474969,1
46144692,3
52783785,1
36340873,2
18551611,3
36658402,2
13044527,2
43156893,2
98391336,1
23546891,2
71707402,2
46003951,3
57957624,2
1679946,3
88167050,3
46497052,3
49515482,3
57696405,1
26167096,1
87216102,3
61525705,3
86301234,1
84289038,2
33952573,2
31533062,2
71964805,1
96564026,2
39007247,2
96175595,2
47497599,1
2779401,1
36486669,1
54636889,3
270739,3
84707642,3
26828492,1
46191018,3
73585217,2
88688437,3
38740299,1
21624794,3
90396970,1
6159749,2
79025173,2
56199920,2
2419621,3
24375047,3
78830846,3
57895353,1
98011948,3
57751678,1
28337106,1
8538143,1
32578242,3
7089432,2
54664487,2
58420277,1
14047601,1
74180798,3
8051736,1
83463363,1
24080952,3
64668984,2
90485905,3
62971454,2
91055582,2
87611063,1
95465145,3
16593694,1
88167854,1
39779838,2
35309774,3
55563615,2
3825093,2
97200646,2
69075868,2
5445605,1
59512426,1
9876890,2
25255256,3
71205723,1
26323134,1
46934932,3
59891372,1
37427197,2
75572859,1
20535113,1
86478908,2
67482233,3
74894134,3
79084011,3
28424019,1
76778136,3
29303076,1
35561690,3
63902824,1
98902255,3
21304533,3
29106978,2
9789669,1
70727545,2
80032625,3
75269874,1
347816,3
52766513,3
1661441,1
32536540,1
88317253,2
99432892,1
45082579,2
92826249,3
41289684,3
91499337,2
26825546,3
61403242,3
35520018,2
60947957,2
55151182,2
29934925,1
13560339,2
88231492,1
40455895,2
46711388,3
58642627,3
27423966,1
92975959,2
30579318,3
3274930,2
41768852,2
91337862,2
20733901,3
12208504,2
54209570,2
8310017,1
90097684,1
13616301,2
68723071,3
53999438,1
9957677,2
91882555,1
42182931,3
70865662,1
37861481,2
55182533,3
36974072,3
24329416,2
19313619,3
49344884,3
82339005,1
59127817,2
35223263,2
69504479,2
23206563,3
92906933,1
4354447,2
3879506,2
75723038,3
37951565,3
40694485,2
80043776,2
76098007,1
16062017,2
5528996,3
80370320,3
98051676,2
24176439,1
82707583,1
92310017,1
79312995,1
80965288,2
58376144,2
9641360,2
8403750,1
81678,3
17988084,2
68846006,3
16418699,1
3010614,2
33349350,2
47925466,1
49777120,3
38347130,1
43313459,2
56691236,3
41900837,1
8661790,3
81361048,1
75748204,2
42823975,3
29184390,2
29593077,3
75579638,3
48465854,2
84111173,1
92233317,3
58208062,3
70645370,2
49052791,1
29458063,2
84230988,1
10166775,2
59470907,1
51317943,1
81989231,1
82024238,3
40633245,2
75960220,2
5362475,3
51538566,3
4518196,3
70895504,3
45030976,1
93617561,3
14645675,2
87407504,3
3780289,3
15781542,1
97616455,1
70804354,1
45160878,1
54552786,2
17632027,3
84079849,2
21824644,3
57875793,3
56185944,1
32167088,3
44221051,2
13826520,3
46670998,3
64289216,3
13359234,3
74151871,3
52322607,2
5357530,3
40252696,2
23936758,1
9774315,1
5463608,1
34567776,3
77961604,1
89301570,3
49924744,3
40180588,1
44131930,1
12432163,2
96014648,1
83809325,2
62042936,2
86142531,1
90668370,3
32259435,3
67145022,2
31919708,1
40515443,3
35774455,2
31891893,3
29898311,3
30664442,1
52437505,1
84445284,2
69515849,2
59020640,2
53392793,3
36350481,3
55932464,3
86379722,1
52761186,1
50053556,3
65417282,3
64112281,3
83376702,2
63775581,2
58981259,3
80043068,1
85742659,3
58855928,3
38971443,3
12132975,3
13564349,2
73440738,2
48400737,2
20209050,3
99768059,3
44634095,3
71041144,3
33706540,1
8343209,1
67706425,2
96411439,1
78152393,2
58022034,3
9276907,2
42655220,1
60156416,2
56832957,1
34645568,2
82233568,1
14040381,2
82457164,1
78386222,3
52140827,1
99504386,3
32122798,1
94507004,3
72273997,3
8044746,2
24666943,3
91406313,2
6897059,2
71267014,1
86353990,1
9680626,2
87981107,2
42021313,3
33664109,1
7436914,3
29082910,3
40971164,3
31750933,2
74211924,2
23862781,2
31657046,1
13008289,3
8821462,3
46653198,2
60153298,1
76924789,3
51970988,3
90976697,3
1605307,2
89483523,1
48499597,3
6115177,3
85270953,2
15430940,3
11768202,2
12276541,2
6035399,1
3107199,2
68552003,3
53044314,2
33847831,2
25686256,2
16811925,1
90444684,1
21328137,2
55657421,3
69548174,3
59517535,1
29646730,1
61982616,2
47733605,2
58176078,2
23433272,2
92037183,3
16992131,1
6921689,1
33759473,2
10633461,3
96872439,2
60596219,1
78025067,1
50037536,3
24132975,2
24000268,2
46910023,3
94529553,1
28097978,1
78172612,1
39218516,2
41416231,3
96023233,3
77595169,3
61928075,3
71376557,2
2046379,3
42892740,1
95159841,3
68942111,2
14300922,2
38678906,2
11447807,3
41468943,2
70128613,3
37262923,1
36881920,3
22029711,3
8890349,3
97219524,3
45862523,3
63320405,1
74526560,2
96125366,2
58500708,2
33488678,1
12461550,2
89400642,1
67297100,3
44740965,1
170262,2
18256489,3
2772481,1
46694670,1
89737750,3
34953220,1
53742626,3
73718478,1
28425796,2
77230004,2
75956394,1
40461769,1
36929721,1
76124541,2
35070827,2
42512939,1
85539756,1
33231743,3
1091785,2
3075322,2
65986979,1
70052538,1
49935952,1
73472197,1
24463258,2
64308761,3
69636439,3
94909263,2
62123939,1
95161963,2
70594924,3
71170113,2
15525190,3
64699400,3
16724226,2
98744420,1
34803919,2
64183006,1
15975682,3
52975308,1
28532716,3
59747859,3
29385574,2
56084322,3
35824430,1
99963374,3
21192670,2
45349612,2
48957874,2
27360299,3
13194965,2
81143013,1
54395889,1
18489222,1
20435071,3
12398220,2
41212022,1
32333069,1
94535097,3
72372404,2
73417691,1
75305032,3
28997148,1
25841461,2
26030337,2
1953580,2
13524818,1
11815684,2
97540030,1
23452576,1
57635980,2
11556825,2
37361776,3
90111343,2
11115920,1
51711788,1
98114130,1
73958176,1
96231171,2
94396305,1
84982938,2
8508585,1
28036578,3
32231749,2
99780059,1
5359620,3
59912200,2
20907283,3
83396143,3
32399099,2
60848898,2
89394532,3
82321085,3
44045426,3
55559192,3
95672372,3
27103927,3
20374345,3
67550852,2
27674334,2
28080051,3
21483726,1
93554846,3
29084390,2
45575408,2
32348035,1
15284459,2
14045823,1
93246235,2
69266901,1
53140144,3
30031759,1
41419594,3
43323817,3
94035554,2
70484443,2
38866584,3
73743436,3
85987662,3
49478694,3
34908703,3
16174593,2
87844313,2
19699415,3
31807054,3
79732402,3
6411393,3
76709241,3
68056564,2
51155164,2
50762463,3
63169191,1
49703830,1
32169144,3
25791519,3
27006175,3
45875655,1
51048181,3
54946262,1
63845366,1
10917183,2
69111446,1
76394626,3
54281580,1
22086444,2
38782532,2
64967382,2
18608105,1
66857055,1
86269490,3
42287466,2
49736975,2
39533911,2
91280158,2
84338448,3
63039621,1
99458209,2
89397298,1
78641429,3
23419208,3
27991318,3
25472189,1
74696609,3
50285280,1
77318122,2
45980076,3
47217794,3
17717070,3
16502953,2
92452276,1
3598365,3
26647318,1
51559934,1
23824685,3
97949775,3
91887206,1
24042158,3
66543081,1
34060298,2
77755399,2
40693363,2
8154649,2
64839692,2
15547118,1
38501450,2
75669488,3
60677854,2
20178890,2
34614769,3
75090181,2
79029706,3
81508680,3
58069469,3
44916218,1
1685459,2
20733781,2
65680484,2
6867161,1
24027080,1
4218270,3
9466328,2
79025791,1
71187328,3
23312836,2
36715747,2
33879061,3
9499749,2
56491901,3
1387127,2
38074307,3
76952916,1
20157067,2
98016574,2
41061702,1
50766719,3
30199788,1
65016126,2
16011475,2
32985246,3
44464301,1
56958344,1
56410826,2
92345513,2
82982243,1
51269573,1
28364505,3
65380214,1
98072299,2
10320378,2
2932650,3
23585742,2
36074136,3
64760882,3
51593155,3
55445779,1
35009895,2
68418686,2
65599582,1
25820175,2
68035229,3
28833166,1
41425341,2
58311738,3
83757012,1
60615184,2
22481240,3
79570796,3
4361111,1
63142605,3
80585790,1
37060437,3
93048459,1
24981388,2
95622814,1
67621432,1
59723061,2
78603381,3
48632769,2
74287338,1
41781762,3
17128844,1
84792555,1
51355895,3
36581126,2
66794149,1
99788805,1
77563290,3
79597646,3
51413984,1
35156122,2
51808526,1
17099110,2
52850356,3
90651507,1
11087668,3
63240558,1
81881111,3
88133496,3
35455640,3
54755996,1
33080564,1
91606818,3
12513368,1
91065750,2
73254301,1
30370834,3
70064566,2
49167094,3
21265207,1
77480351,2
59991115,2
27550361,2
5501043,1
93422710,3
74469490,1
14633382,1
29425643,2
48596865,3
82490494,2
43807016,2
33326092,2
46287493,3
19937784,1
84097363,2
51978997,1
6297590,2
54975055,3
79449892,3
84170863,2
31766860,3
1943781,2
15949285,3
21018214,2
91848348,3
36357383,3
93392955,1
68720576,1
39840385,2
43103689,1
86020479,1
79391984,2
22491516,1
77035494,1
60903382,3
82835414,3
30226496,1
96368907,3
3315865,1
78803291,3
43720485,1
28950822,1
59838276,1
14453687,1
26062343,3
22859707,2
21117101,3
68605119,3
86606491,1
42095382,2
88229451,3
77036161,3
8112723,2
97510716,2
22022550,3
69339655,1
76349716,2
41752413,3
52184197,2
69081704,2
90974885,1
79609213,2
4084538,2
69868771,1
47661210,2
52159614,1
8873500,2
93141583,1
34278659,2
69096534,3
78443530,1
601991,2
91153188,1
9325107,3
74225841,1
11123497,1
65684315,1
61133840,2
24760804,1
33738828,1
75391182,1
48709086,1
45008962,2
77890169,2
51893040,2
71288086,2
32673115,1
80144574,3
18578857,1
74478347,3
42160069,2
61118540,2
84586800,3
52997661,2
96000957,3
14236935,2
71888519,2
43508015,2
12710778,1
55683065,3
85890024,1
69267026,3
52842269,3
73885607,3
91198223,2
49360363,3
92643227,2
60483772,2
2826441,3
74252225,2
81359973,1
24636333,2
71448679,2
64301882,2
84054071,1
45725789,1
54949929,1
11011648,1
80963200,1
90956049,3
58219835,1
98151078,3
77564925,2
97074277,3
69798043,2
10389848,2
7953226,3
33603221,1
96550777,3
48052058,3
70105896,3
6236224,2
50564676,2
89506805,3
22492930,3
52883889,2
87784488,2
16632029,2
63564229,2
10368590,3
10077780,1
20823899,3
50038244,1
37795428,2
76797489,3
86446676,3
25994934,3
2880443,2
77053284,2
54353735,1
3041935,1
28834837,3
79436965,1
42517913,2
12897286,1
12279628,1
98691347,2
40692062,3
8328650,1
29493580,2
4302872,3
22721969,1
67863005,1
5465507,1
28215712,1
88662052,1
85784851,1
90259023,3
66917097,1
46927414,3
79003992,1
43589330,2
69579496,2
17697235,2
67048042,3
54720311,3
82179464,2
22078718,3
17251081,2
14776869,1
90647344,2
67360986,1
57321565,2
10189754,2
67528158,2
87725424,1
25764511,3
91619239,3
37487796,3
35974817,2
55415333,2
83833680,2
34867391,1
93083297,3
31322959,3
42020599,3
89573753,2
21660813,1
64689995,3
65480655,1
32884564,1
64549785,1
48234016,2
14975639,1
87702988,2
63474607,3
70182335,1
44250838,3
45771986,2
94745006,1
8750847,3
86481108,3
15562439,1
14513938,1
27264089,1
82791862,1
52558030,2
66535810,1
277642,1
93001863,2
63825297,3
24360138,2
74953228,1
46154080,2
9832346,3
67195129,1
32161363,2
65938569,1
38089739,2
68541604,1
77772641,3
4375391,2
90657517,1
54100615,3
56969143,3
75741596,2
41174679,2
16886464,3
18666088,3
54333731,3
15889025,2
71160973,1
94148846,2
32454337,1
76322952,1
15382008,2
40302364,2
98866681,3
24007914,1
17918752,3
66821869,3
60224010,2
17682658,3
58490124,1
1555072,3
12589360,2
85974855,3
21627230,2
88032467,2
81084120,2
17930712,2
56830669,3
64697940,3
11502555,1
10267337,1
23546054,1
92780633,3
43176906,2
36024696,2
81701168,3
19537665,3
95446220,2
74293588,2
94529955,2
58798033,3
63865731,2
91284312,3
23299874,3
83322822,3
79904602,2
74244681,1
46693728,3
60498359,2
67611314,1
59871565,3
69567130,2
65851096,1
25877752,3
74419226,1
77705844,2
32676822,1
23129452,3
8692720,2
59872516,3
16942238,2
79544507,3
15983429,2
63121887,2
1967914,3
62592693,3
41656118,3
82939885,2
86302552,2
81174351,2
34237764,1
98544207,3
97535904,3
31000175,1
66931336,1
85382769,1
14749234,2
18783261,1
82834834,2
88078115,1
36602622,1
85756898,1
80082187,1
58662402,3
59321302,3
36934613,3
35191970,2
88607875,1
57815204,2
62696039,1
30118505,1
81148572,3
56176771,2
74247749,2
46895031,1
97889068,3
10812243,1
14039467,1
66678320,2
5779776,1
61116273,2
88153458,2
77586745,3
48135661,1
84970817,3
52577695,1
24140636,2
71536623,3
2799133,1
9610536,3
36798291,1
26150560,2
52993365,1
23665263,2
33127196,3
78080799,3
48015981,2
58767893,1
53950140,2
81120471,1
72507047,1
31581735,3
45795062,1
54142083,1
25861312,2
60953696,2
36573525,2
39671251,3
56616808,1
63407075,1
41544376,2
44910548,2
28676961,1
69222305,1
96377889,2
73975676,2
8676478,1
45910206,3
12303537,3
15788948,3
26885156,2
69893964,2
12903539,1
97347506,3
74208048,1
60585095,2
33972372,3
84566711,1
71548364,3
22202620,1
20448920,2
23189921,1
56213975,2
59228619,2
18016188,1
7040062,2
44502182,2
70638927,2
35708047,3
1170383,3
77899270,3
40843503,1
62026691,3
14378064,3
98127081,2
15795355,3
57321214,1
36350903,2
26288393,2
32699180,2
20453306,3
23179237,2
89545526,2
8040376,1
35282149,2
56974171,1
88887441,3
25682177,3
87277430,2
77219808,3
40486108,3
28169827,2
96524941,2
48599614,3
94459240,1
38792306,1
19657360,3
6826517,2
73217991,2
68732894,3
93521831,2
5922414,3
52289043,2
92845410,1
41077345,3
88420049,1
9415719,3
31928314,1
29595879,3
38433129,3
96638982,3
22853024,3
65379771,3
11325131,1
32517693,3
20387403,2
7642542,2
364943,2
85857604,1
57471522,2
27605390,1
8467660,2
15480493,1
83517929,1
59757804,1
29524470,2
98273609,3
46140550,2
96703306,2
37360622,2
93588746,1
58359114,3
91928761,1
72841948,1
77883978,2
74138576,3
87503053,1
88792349,1
599214,2
72504909,1
59482929,2
77732096,3
70164529,3
84358496,1
97734194,1
40184631,1
26483968,3
24599069,3
60520197,2
57904332,3
24226353,1
42773100,1
3814708,1
13917384,2
72119075,1
83011565,1
50448485,1
94850185,2
95309953,1
84964214,2
20229941,3
74560625,1
92416157,3
10254346,3
23421091,2
97443733,2
19945229,2
85484083,3
57389023,2
25701353,3
13024554,2
40023315,2
42514040,3
45774870,1
63204078,1
49879463,1
59792563,1
54213805,2
60849144,1
25466810,3
35339650,3
16106254,3
42692820,3
4200633,1
2313815,3
58759707,3
61585463,3
95814624,3
58684535,1
93217908,1
81938801,3
75657101,3
41548858,3
70627269,3
65601723,3
24961883,2
19349186,3
50437405,1
14057680,2
26683479,2
26973950,3
29006412,3
46285920,2
17880925,3
13892749,1
74971618,3
13640099,3
6964297,3
2748409,1
17288153,2
98209447,3
91889766,2
99656767,1
5375362,2
71090110,3
77199996,3
19469053,2
53207109,1
4120239,3
96176164,2
79962843,3
61490261,1
48383185,1
76600577,2
14627738,2
98110449,1
83778673,1
94299627,2
78436081,3
56146153,2
98454933,3
34694521,3
98201214,3
15829463,2
13272507,1
76251993,3
89853617,1
62730924,3
94560080,1
50005999,3
32325645,2
50171942,2
35443354,2
35270811,3
64853709,2
11199287,3
2575250,3
41648663,3
70219402,1
65957289,3
12203470,1
85579112,3
11889016,3
16468511,2
1167387,1
11339812,2
7920872,2
48741448,2
30223353,3
15610275,1
1810553,1
53047613,1
48607136,1
73331087,3
24183909,2
41152853,1
24604581,2
75105317,2
38109881,3
60576794,3
77372808,3
28784463,2
23542709,1
95097963,1
90062539,1
9245676,2
57160323,3
86980475,2
74758107,1
68976923,2
93124907,3
91419848,3
56031245,1
84006113,1
13662184,2
11802223,2
82992616,1
7558708,1
46081142,3
64649150,2
22202555,1
54050794,3
69378215,2
85352780,2
31526436,3
42095357,1
89633217,2
22749051,2
25004977,1
44480495,1
2188279,2
40954540,3
85338934,2
53041063,1
63757474,2
55143777,1
36522129,1
23638110,2
39232043,1
76680422,2
6222803,1
42680425,1
15904978,2
80135676,3
10399724,2
72355711,1
10459406,3
74163737,2
71558209,1
5044049,2
46682599,2
35918456,2
3579474,3
44420917,1
99813528,2
51896528,2
16362752,2
77179406,3
81586941,3
467884,2
61637513,2
99852657,2
1148423,3
98114435,2
97195074,1
21159591,1
21909264,2
99862908,2
76710382,1
52268167,3
16474252,2
70690714,2
30017615,2
86976953,1
88308056,3
50917667,1
17461771,2
83283381,3
75857220,2
76694526,3
89325181,3
26077249,2
28157668,2
21195456,2
11460475,1
63168632,2
95565122,1
57425482,3
69209749,3
5307468,2
58093414,3
55680589,2
27999663,2
39101494,1
66949306,1
84219671,1
39993085,3
89738311,2
30027962,3
91731808,1
89947218,3
58113980,1
6854770,2
53201358,1
34436649,2
81874766,1
47178282,3
57337146,2
90936664,2
44204207,3
77456482,2
54320792,2
51127166,3
94854737,2
93307776,3
90684258,1
77529918,1
49783235,2
68485953,3
93597251,2
33298030,3
3494446,3
94804906,2
61270823,3
5007859,3
8010241,2
62481790,2
22835093,3
72639617,1
41370068,3
1249796,1
10147080,3
79085913,3
2753916,2
42690957,2
4149049,2
33385493,3
25770218,3
95240894,2
8595533,3
85468719,3
87121707,3
37138963,1
47888935,3
64504529,1
95235623,1
74132398,1
43374264,1
16334171,3
92821868,2
10772755,3
53562206,3
47451445,1
66890132,2
17478828,1
17123905,2
17483904,3
83554669,1
85524948,3
64583800,2
29264148,1
44691064,2
39116372,1
41709663,2
75781077,3
82349888,3
79607508,1
47488440,3
10867215,3
39613499,3
18450757,1
12759662,3
69922907,1
64718347,3
59982199,1
51826076,3
837324,3
55272919,1
97495395,2
692792,1
53450026,2
81824830,2
1350546,2
12347970,3
80676221,3
34835499,2
57227609,2
21837670,3
61046063,1
33513356,2
74078683,1
86231027,2
82330162,1
13361636,3
66620608,1
64179278,2
72253281,1
80930146,2
81943652,1
76966,3
65080382,1
23588989,2
29220509,2
26722895,1
38025635,1
92007217,3
78675278,3
25628403,3
95629724,2
28120091,2
39110574,3
5496554,2
59004046,3
65838682,1
14474101,2
